SID,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
2013339N09084,MADI,2013-12-09 18:00:00,14.8,84.9,65,974
2013339N09084,MADI,2013-12-09 21:00:00,14.8,84.9,68,972
2013339N09084,MADI,2013-12-10 00:00:00,15.0,85.1,70,970
2013339N09084,MADI,2013-12-10 03:00:00,15.3,85.3,78,965
2013339N09084,MADI,2013-12-10 06:00:00,15.4,85.3,85,959
2013339N09084,MADI,2013-12-10 09:00:00,15.5,85.2,83,961
2013339N09084,MADI,2013-12-10 12:00:00,15.3,85.0,80,963
2013339N09084,MADI,2013-12-10 15:00:00,15.1,84.7,73,969
2013339N09084,MADI,2013-12-10 18:00:00,14.9,84.6,65,974
2013339N09084,MADI,2013-12-10 21:00:00,14.7,84.4,58,980
2013339N09084,MADI,2013-12-11 00:00:00,14.4,84.1,50,985
2013339N09084,MADI,2013-12-11 03:00:00,14.1,83.8,48,987
2013339N09084,MADI,2013-12-11 06:00:00,13.8,83.6,45,989
2013339N09084,MADI,2013-12-11 09:00:00,13.6,83.4,45,989
2013339N09084,MADI,2013-12-11 12:00:00,13.4,83.3,45,989
2013339N09084,MADI,2013-12-11 15:00:00,13.1,83.0,38,995
2013339N09084,MADI,2013-12-11 18:00:00,12.9,82.7,30,1000
2013339N09084,MADI,2013-12-11 21:00:00,12.6,82.4,30,1000
2013339N09084,MADI,2013-12-12 00:00:00,12.3,82.0,30,1000
2013339N09084,MADI,2013-12-12 03:00:00,11.9,81.5,30,1000
2013339N09084,MADI,2013-12-12 06:00:00,11.4,81.2,30,1000
2013339N09084,MADI,2013-12-12 09:00:00,10.9,80.8,28,1002
2013339N09084,MADI,2013-12-12 12:00:00,10.4,80.3,25,1004
2013339N09084,MADI,2013-12-12 15:00:00,10.2,79.6,25,1004
2013339N09084,MADI,2013-12-12 18:00:00,10.0,78.8,25,1004
2014003N08086,UNNAMED,2014-01-02 18:00:00,7.6,85.5,15,1010
2014003N08086,UNNAMED,2014-01-02 21:00:00,7.6,85.3,18,1009
2014003N08086,UNNAMED,2014-01-03 00:00:00,7.7,85.1,20,1007
2014003N08086,UNNAMED,2014-01-03 03:00:00,7.8,84.9,23,1006
2014003N08086,UNNAMED,2014-01-03 06:00:00,7.9,84.8,25,1004
2014003N08086,UNNAMED,2014-01-03 09:00:00,8.0,84.7,25,1004
2014003N08086,UNNAMED,2014-01-03 12:00:00,8.2,84.6,25,1004
2014003N08086,UNNAMED,2014-01-03 15:00:00,8.3,84.5,25,1004
2014003N08086,UNNAMED,2014-01-03 18:00:00,8.5,84.3,25,1003
2014003N08086,UNNAMED,2014-01-03 21:00:00,8.7,84.1,28,1001
2014003N08086,UNNAMED,2014-01-04 00:00:00,8.8,83.8,30,999
2014003N08086,UNNAMED,2014-01-04 03:00:00,8.8,83.5,33,998
2014003N08086,UNNAMED,2014-01-04 06:00:00,9.0,83.2,35,996
2014003N08086,UNNAMED,2014-01-04 09:00:00,9.1,83.0,35,996
2014003N08086,UNNAMED,2014-01-04 12:00:00,9.1,82.9,35,996
2014003N08086,UNNAMED,2014-01-04 15:00:00,9.1,82.7,38,995
2014003N08086,UNNAMED,2014-01-04 18:00:00,9.2,82.5,40,993
2014003N08086,UNNAMED,2014-01-04 21:00:00,9.3,82.2,40,993
2014003N08086,UNNAMED,2014-01-05 00:00:00,9.3,82.1,40,993
2014003N08086,UNNAMED,2014-01-05 03:00:00,9.3,82.0,40,993
2014003N08086,UNNAMED,2014-01-05 06:00:00,9.3,81.9,40,993
2014003N08086,UNNAMED,2014-01-05 09:00:00,9.3,81.7,38,995
2014003N08086,UNNAMED,2014-01-05 12:00:00,9.3,81.6,35,996
2014003N08086,UNNAMED,2014-01-05 15:00:00,9.3,81.5,35,996
2014003N08086,UNNAMED,2014-01-05 18:00:00,9.3,81.4,35,996
2014003N08086,UNNAMED,2014-01-05 21:00:00,9.3,81.4,35,996
2014003N08086,UNNAMED,2014-01-06 00:00:00,9.3,81.3,35,996
2014003N08086,UNNAMED,2014-01-06 03:00:00,9.3,81.1,33,998
2014003N08086,UNNAMED,2014-01-06 06:00:00,9.1,80.9,30,1000
2014003N08086,UNNAMED,2014-01-06 09:00:00,8.9,80.7,28,1002
2014003N08086,UNNAMED,2014-01-06 12:00:00,8.8,80.6,25,1004
2014003N08086,UNNAMED,2014-01-06 15:00:00,8.7,80.5,25,1004
2014003N08086,UNNAMED,2014-01-06 18:00:00,8.4,80.3,25,1004
2014003N08086,UNNAMED,2014-01-06 21:00:00,8.2,80.1,25,1004
2014003N08086,UNNAMED,2014-01-07 00:00:00,7.9,79.9,25,1004
2014003N08086,UNNAMED,2014-01-07 03:00:00,7.7,79.8,25,1004
2014003N08086,UNNAMED,2014-01-07 06:00:00,7.6,79.6,25,1004
2014003N08086,UNNAMED,2014-01-07 09:00:00,7.5,79.4,25,1004
2014003N08086,UNNAMED,2014-01-07 12:00:00,7.4,79.2,25,1004
2014003N08086,UNNAMED,2014-01-07 15:00:00,7.4,79.1,25,1004
2014003N08086,UNNAMED,2014-01-07 18:00:00,7.5,78.9,25,1004
2014003N08086,UNNAMED,2014-01-07 21:00:00,7.6,78.7,25,1004
2014003N08086,UNNAMED,2014-01-08 00:00:00,7.7,78.5,25,1004
2014003N08086,UNNAMED,2014-01-08 03:00:00,7.7,78.3,25,1004
2014003N08086,UNNAMED,2014-01-08 06:00:00,7.8,78.0,25,1004
2014003N08086,UNNAMED,2014-01-08 09:00:00,7.9,77.6,23,1006
2014003N08086,UNNAMED,2014-01-08 12:00:00,8.0,77.1,20,1007
2014141N16091,UNNAMED,2014-05-21 03:00:00,15.5,90.5, , 
2014141N16091,UNNAMED,2014-05-21 06:00:00,16.0,90.5, , 
2014141N16091,UNNAMED,2014-05-21 09:00:00,16.3,90.7, , 
2014141N16091,UNNAMED,2014-05-21 12:00:00,16.5,91.0, , 
2014141N16091,UNNAMED,2014-05-21 15:00:00,16.5,91.0, , 
2014141N16091,UNNAMED,2014-05-21 18:00:00,16.5,91.0, , 
2014141N16091,UNNAMED,2014-05-21 21:00:00,16.5,91.5, , 
2014141N16091,UNNAMED,2014-05-22 00:00:00,16.5,92.0, , 
2014141N16091,UNNAMED,2014-05-22 03:00:00,16.5,92.0, , 
2014141N16091,UNNAMED,2014-05-22 06:00:00,17.0,92.5, , 
2014141N16091,UNNAMED,2014-05-22 09:00:00,17.3,92.4, , 
2014141N16091,UNNAMED,2014-05-22 12:00:00,17.5,92.0, , 
2014141N16091,UNNAMED,2014-05-22 15:00:00,17.6,92.0, , 
2014141N16091,UNNAMED,2014-05-22 18:00:00,17.5,92.0, , 
2014141N16091,UNNAMED,2014-05-22 21:00:00,17.3,91.6, , 
2014141N16091,UNNAMED,2014-05-23 00:00:00,17.0,91.0, , 
2014159N12068,NANAUK,2014-06-08 06:00:00,12.4,68.3,20,1007
2014159N12068,NANAUK,2014-06-08 09:00:00,12.6,68.1,20,1007
2014159N12068,NANAUK,2014-06-08 12:00:00,12.8,68.0,20,1007
2014159N12068,NANAUK,2014-06-09 09:00:00,13.6,68.1,30,1000
2014159N12068,NANAUK,2014-06-09 12:00:00,13.8,68.5,30,1000
2014159N12068,NANAUK,2014-06-09 15:00:00,14.1,68.9,30,1000
2014159N12068,NANAUK,2014-06-09 18:00:00,14.5,69.2,30,1000
2014159N12068,NANAUK,2014-06-09 21:00:00,14.8,69.2,33,998
2014159N12068,NANAUK,2014-06-10 00:00:00,15.1,69.0,35,996
2014159N12068,NANAUK,2014-06-10 03:00:00,15.4,68.8,38,995
2014159N12068,NANAUK,2014-06-10 06:00:00,15.7,68.6,40,993
2014159N12068,NANAUK,2014-06-10 09:00:00,15.8,68.4,43,991
2014159N12068,NANAUK,2014-06-10 12:00:00,16.1,68.1,45,989
2014202N22087,UNNAMED,2014-07-21 03:00:00,22.0,87.0, , 
2014202N22087,UNNAMED,2014-07-21 06:00:00,22.2,86.4, , 
2014202N22087,UNNAMED,2014-07-21 09:00:00,22.4,85.7, , 
2014202N22087,UNNAMED,2014-07-21 12:00:00,22.5,85.0, , 
2014202N22087,UNNAMED,2014-07-21 15:00:00,22.5,84.5, , 
2014202N22087,UNNAMED,2014-07-21 18:00:00,22.5,84.0, , 
2014202N22087,UNNAMED,2014-07-21 21:00:00,22.5,83.5, , 
2014202N22087,UNNAMED,2014-07-22 00:00:00,22.5,83.0, , 
2014202N22087,UNNAMED,2014-07-22 03:00:00,22.5,82.5, , 
2014202N22087,UNNAMED,2014-07-22 06:00:00,22.5,82.0, , 
2014202N22087,UNNAMED,2014-07-22 09:00:00,22.5,81.5, , 
2014202N22087,UNNAMED,2014-07-22 12:00:00,22.5,81.0, , 
2014202N22087,UNNAMED,2014-07-22 15:00:00,22.5,80.3, , 
2014202N22087,UNNAMED,2014-07-22 18:00:00,22.5,79.6, , 
2014202N22087,UNNAMED,2014-07-22 21:00:00,22.5,78.9, , 
2014202N22087,UNNAMED,2014-07-23 00:00:00,22.5,78.2, , 
2014202N22087,UNNAMED,2014-07-23 03:00:00,22.5,77.5, , 
2014202N22087,UNNAMED,2014-07-23 06:00:00,22.5,77.0, , 
2014216N21089,UNNAMED,2014-08-03 12:00:00,21.5,88.5, , 
2014216N21089,UNNAMED,2014-08-03 15:00:00,21.7,88.4, , 
2014216N21089,UNNAMED,2014-08-03 18:00:00,21.9,88.3, , 
2014216N21089,UNNAMED,2014-08-03 21:00:00,22.1,88.0, , 
2014216N21089,UNNAMED,2014-08-04 00:00:00,22.3,87.6, , 
2014216N21089,UNNAMED,2014-08-04 03:00:00,22.5,87.2, , 
2014216N21089,UNNAMED,2014-08-04 06:00:00,22.5,86.5, , 
2014216N21089,UNNAMED,2014-08-04 09:00:00,22.4,86.2, , 
2014216N21089,UNNAMED,2014-08-04 12:00:00,22.2,86.1, , 
2014216N21089,UNNAMED,2014-08-04 15:00:00,22.2,85.6, , 
2014216N21089,UNNAMED,2014-08-04 18:00:00,22.2,85.1, , 
2014216N21089,UNNAMED,2014-08-04 21:00:00,22.2,84.6, , 
2014216N21089,UNNAMED,2014-08-05 00:00:00,22.2,84.1, , 
2014216N21089,UNNAMED,2014-08-05 03:00:00,22.2,83.5, , 
2014216N21089,UNNAMED,2014-08-05 06:00:00,22.9,83.0, , 
2014216N21089,UNNAMED,2014-08-05 09:00:00,23.5,82.5, , 
2014216N21089,UNNAMED,2014-08-05 12:00:00,24.0,82.0, , 
2014216N21089,UNNAMED,2014-08-05 15:00:00,24.2,81.6, , 
2014216N21089,UNNAMED,2014-08-05 18:00:00,24.2,81.3, , 
2014216N21089,UNNAMED,2014-08-05 21:00:00,24.3,81.0, , 
2014216N21089,UNNAMED,2014-08-06 00:00:00,24.4,80.6, , 
2014216N21089,UNNAMED,2014-08-06 03:00:00,24.5,80.2, , 
2014216N21089,UNNAMED,2014-08-06 06:00:00,24.6,80.0, , 
2014216N21089,UNNAMED,2014-08-06 09:00:00,24.8,79.8, , 
2014216N21089,UNNAMED,2014-08-06 12:00:00,25.0,79.5, , 
2014216N21089,UNNAMED,2014-08-06 15:00:00,25.2,79.2, , 
2014216N21089,UNNAMED,2014-08-06 18:00:00,25.3,79.0, , 
2014216N21089,UNNAMED,2014-08-06 21:00:00,25.4,78.8, , 
2014216N21089,UNNAMED,2014-08-07 00:00:00,25.5,78.5, , 
2014279N11096,HUDHUD,2014-10-06 06:00:00,10.7,96.1,15,1010
2014279N11096,HUDHUD,2014-10-06 09:00:00,10.7,96.0,18,1009
2014279N11096,HUDHUD,2014-10-06 12:00:00,10.7,95.9,20,1007
2014279N11096,HUDHUD,2014-10-06 15:00:00,10.7,95.8,23,1006
2014279N11096,HUDHUD,2014-10-06 18:00:00,10.8,95.6,25,1004
2014279N11096,HUDHUD,2014-10-06 21:00:00,10.9,95.4,25,1004
2014279N11096,HUDHUD,2014-10-07 00:00:00,11.0,95.2,25,1004
2014279N11096,HUDHUD,2014-10-07 03:00:00,11.2,95.0,25,1004
2014279N11096,HUDHUD,2014-10-07 06:00:00,11.4,94.7,25,1004
2014279N11096,HUDHUD,2014-10-07 09:00:00,11.5,94.4,28,1002
2014279N11096,HUDHUD,2014-10-07 12:00:00,11.7,94.1,30,1000
2014279N11096,HUDHUD,2014-10-07 15:00:00,11.8,93.8,30,1000
2014279N11096,HUDHUD,2014-10-07 18:00:00,11.9,93.5,30,1000
2014279N11096,HUDHUD,2014-10-07 21:00:00,12.0,93.2,33,998
2014279N11096,HUDHUD,2014-10-08 00:00:00,12.2,92.9,35,996
2014279N11096,HUDHUD,2014-10-08 03:00:00,12.3,92.6,38,995
2014279N11096,HUDHUD,2014-10-08 06:00:00,12.6,92.1,40,993
2014279N11096,HUDHUD,2014-10-08 09:00:00,12.8,91.4,43,991
2014279N11096,HUDHUD,2014-10-08 12:00:00,12.9,90.9,45,989
2014279N11096,HUDHUD,2014-10-08 15:00:00,13.1,90.4,48,987
2014279N11096,HUDHUD,2014-10-08 18:00:00,13.3,90.1,50,985
2014279N11096,HUDHUD,2014-10-08 21:00:00,13.5,89.6,53,984
2014279N11096,HUDHUD,2014-10-09 00:00:00,13.6,89.3,55,982
2014279N11096,HUDHUD,2014-10-09 03:00:00,13.7,89.1,58,980
2014279N11096,HUDHUD,2014-10-09 06:00:00,13.8,88.9,60,978
2014279N11096,HUDHUD,2014-10-09 09:00:00,13.9,88.6,60,978
2014279N11096,HUDHUD,2014-10-09 12:00:00,14.1,88.5,60,978
2014279N11096,HUDHUD,2014-10-09 15:00:00,14.1,88.2,60,978
2014279N11096,HUDHUD,2014-10-09 18:00:00,14.2,88.0,60,978
2014279N11096,HUDHUD,2014-10-09 21:00:00,14.4,87.8,63,976
2014279N11096,HUDHUD,2014-10-10 00:00:00,14.6,87.6,65,974
2014279N11096,HUDHUD,2014-10-10 03:00:00,14.8,87.3,65,974
2014279N11096,HUDHUD,2014-10-10 06:00:00,14.9,87.2,65,974
2014279N11096,HUDHUD,2014-10-10 09:00:00,15.1,87.0,70,971
2014279N11096,HUDHUD,2014-10-10 12:00:00,15.3,86.8,75,967
2014279N11096,HUDHUD,2014-10-10 15:00:00,15.5,86.5,80,963
2014279N11096,HUDHUD,2014-10-10 18:00:00,15.6,86.3,85,959
2014279N11096,HUDHUD,2014-10-10 21:00:00,15.7,86.0,90,956
2014279N11096,HUDHUD,2014-10-11 00:00:00,15.9,85.7,95,952
2014279N11096,HUDHUD,2014-10-11 03:00:00,16.0,85.4,100,948
2014279N11096,HUDHUD,2014-10-11 06:00:00,16.1,85.1,105,944
2014279N11096,HUDHUD,2014-10-11 09:00:00,16.1,85.0,110,941
2014279N11096,HUDHUD,2014-10-11 12:00:00,16.2,84.9,115,937
2014279N11096,HUDHUD,2014-10-11 15:00:00,16.3,84.8,115,937
2014279N11096,HUDHUD,2014-10-11 18:00:00,16.6,84.6,115,937
2014279N11096,HUDHUD,2014-10-11 21:00:00,16.8,84.4,115,937
2014279N11096,HUDHUD,2014-10-12 00:00:00,17.2,84.1,115,937
2014279N11096,HUDHUD,2014-10-12 03:00:00,17.4,83.8,115,937
2014279N11096,HUDHUD,2014-10-12 06:00:00,17.6,83.4,115,937
2014279N11096,HUDHUD,2014-10-12 09:00:00,17.8,83.1,110,941
2014279N11096,HUDHUD,2014-10-12 12:00:00,18.0,82.8,105,944
2014279N11096,HUDHUD,2014-10-12 15:00:00,18.3,82.5,93,954
2014279N11096,HUDHUD,2014-10-12 18:00:00,18.8,82.3,80,963
2014279N11096,HUDHUD,2014-10-12 21:00:00,19.0,82.1,68,973
2014279N11096,HUDHUD,2014-10-13 00:00:00,19.7,81.6,55,982
2014279N11096,HUDHUD,2014-10-13 03:00:00,20.5,81.5,48,988
2014279N11096,HUDHUD,2014-10-13 06:00:00,20.8,81.4,40,993
2014279N11096,HUDHUD,2014-10-13 09:00:00,21.1,81.4,35,997
2014279N11096,HUDHUD,2014-10-13 12:00:00,21.4,81.4,30,1000
2014279N11096,HUDHUD,2014-10-13 15:00:00,21.7,81.5, , 
2014279N11096,HUDHUD,2014-10-13 18:00:00,22.3,81.5, , 
2014279N11096,HUDHUD,2014-10-13 21:00:00,23.6,81.5, , 
2014279N11096,HUDHUD,2014-10-14 00:00:00,24.8,81.5, , 
2014279N11096,HUDHUD,2014-10-14 03:00:00,25.1,81.6, , 
2014279N11096,HUDHUD,2014-10-14 06:00:00,25.6,81.7, , 
2014279N11096,HUDHUD,2014-10-14 09:00:00,26.3,81.8, , 
2014309N13088,UNNAMED,2014-11-05 00:00:00,12.8,87.8,20,1007
2014309N13088,UNNAMED,2014-11-05 03:00:00,12.9,87.7,20,1007
2014309N13088,UNNAMED,2014-11-05 06:00:00,13.0,87.6,20,1007
2014309N13088,UNNAMED,2014-11-05 09:00:00,13.1,87.5,23,1006
2014309N13088,UNNAMED,2014-11-05 12:00:00,13.2,87.4,25,1004
2014309N13088,UNNAMED,2014-11-05 15:00:00,13.3,87.4,28,1002
2014309N13088,UNNAMED,2014-11-05 18:00:00,13.5,87.4,30,1000
2014309N13088,UNNAMED,2014-11-05 21:00:00,13.7,87.3,33,998
2014309N13088,UNNAMED,2014-11-06 00:00:00,13.8,87.3,35,996
2014309N13088,UNNAMED,2014-11-06 03:00:00,13.8,87.4,33,998
2014309N13088,UNNAMED,2014-11-06 06:00:00,13.8,87.7,30,1000
2014309N13088,UNNAMED,2014-11-06 09:00:00,13.7,87.9,28,1002
2014309N13088,UNNAMED,2014-11-06 12:00:00,13.7,88.1,25,1004
2014309N13088,UNNAMED,2014-11-06 15:00:00,13.6,88.2,25,1004
2014309N13088,UNNAMED,2014-11-06 18:00:00,13.6,88.2,25,1004
2014309N13088,UNNAMED,2014-11-06 21:00:00,13.7,88.0,25,1004
2014309N13088,UNNAMED,2014-11-07 00:00:00,13.9,87.9,25,1004
2014309N13088,UNNAMED,2014-11-07 03:00:00,14.1,87.7,25,1004
2014309N13088,UNNAMED,2014-11-07 06:00:00,14.2,87.6,25,1004
2014309N13088,UNNAMED,2014-11-07 09:00:00,14.2,87.5,25,1004
2014309N13088,UNNAMED,2014-11-07 12:00:00,14.2,87.4,25,1004
2014309N13088,UNNAMED,2014-11-07 15:00:00,14.2,87.1,25,1004
2014309N13088,UNNAMED,2014-11-07 18:00:00,14.3,86.8,25,1004
2014309N13088,UNNAMED,2014-11-07 21:00:00,14.4,86.4,23,1006
2014309N13088,UNNAMED,2014-11-08 00:00:00,14.5,85.9,20,1007
2014309N13088,UNNAMED,2014-11-08 03:00:00,14.4,85.4,20,1007
2014309N13088,UNNAMED,2014-11-08 06:00:00,14.3,85.1,20,1007
2014309N13088,UNNAMED,2014-11-08 09:00:00,14.1,84.7,20,1007
2014309N13088,UNNAMED,2014-11-08 12:00:00,14.0,84.2,20,1007
2014309N13088,UNNAMED,2014-11-08 15:00:00,14.0,83.7,20,1007
2014309N13088,UNNAMED,2014-11-08 18:00:00,14.1,83.3,20,1007
2014309N13088,UNNAMED,2014-11-08 21:00:00,14.3,83.0,20,1007
2014309N13088,UNNAMED,2014-11-09 00:00:00,14.5,82.7,20,1007
2014309N13088,UNNAMED,2014-11-09 03:00:00,14.7,82.4,20,1007
2014309N13088,UNNAMED,2014-11-09 06:00:00,14.9,82.2,20,1007
2015157N13069,ASHOBAA,2015-06-06 06:00:00,13.1,68.5,25,1004
2015157N13069,ASHOBAA,2015-06-06 09:00:00,13.5,68.6,25,1004
2015157N13069,ASHOBAA,2015-06-06 12:00:00,13.8,68.6,25,1004
2015157N13069,ASHOBAA,2015-06-06 15:00:00,14.1,68.6,25,1004
2015157N13069,ASHOBAA,2015-06-06 18:00:00,14.5,68.6,25,1004
2015157N13069,ASHOBAA,2015-06-06 21:00:00,14.9,68.6,28,1002
2015157N13069,ASHOBAA,2015-06-07 00:00:00,15.2,68.6,30,1000
2015157N13069,ASHOBAA,2015-06-07 03:00:00,15.3,68.5,35,997
2015157N13069,ASHOBAA,2015-06-07 06:00:00,15.5,68.4,40,993
2015157N13069,ASHOBAA,2015-06-07 09:00:00,15.8,68.3,40,993
2015157N13069,ASHOBAA,2015-06-07 12:00:00,16.2,68.3,40,993
2015157N13069,ASHOBAA,2015-06-07 15:00:00,16.5,68.3,40,993
2015157N13069,ASHOBAA,2015-06-07 18:00:00,16.9,68.3,40,993
2015157N13069,ASHOBAA,2015-06-07 21:00:00,17.2,68.0,40,993
2015171N18086,UNNAMED,2015-06-20 03:00:00,18.0,86.0, , 
2015171N18086,UNNAMED,2015-06-20 06:00:00,18.5,86.0, , 
2015171N18086,UNNAMED,2015-06-20 09:00:00,18.8,85.8, , 
2015171N18086,UNNAMED,2015-06-20 12:00:00,19.0,85.5, , 
2015171N18086,UNNAMED,2015-06-20 15:00:00,19.1,85.4, , 
2015171N18086,UNNAMED,2015-06-20 18:00:00,19.2,85.4, , 
2015171N18086,UNNAMED,2015-06-20 21:00:00,19.4,85.2, , 
2015171N18086,UNNAMED,2015-06-21 00:00:00,19.7,85.0, , 
2015171N18086,UNNAMED,2015-06-21 03:00:00,20.0,85.0, , 
2015171N18086,UNNAMED,2015-06-21 06:00:00,20.0,84.5, , 
2015171N18086,UNNAMED,2015-06-21 09:00:00,20.2,84.4, , 
2015171N18086,UNNAMED,2015-06-21 12:00:00,20.5,84.5, , 
2015171N18086,UNNAMED,2015-06-21 15:00:00,20.8,84.5, , 
2015171N18086,UNNAMED,2015-06-21 18:00:00,21.0,84.5, , 
2015173N20067,UNNAMED,2015-06-22 18:00:00,20.2,68.5, , 
2015173N20067,UNNAMED,2015-06-22 21:00:00,20.4,68.9, , 
2015173N20067,UNNAMED,2015-06-23 00:00:00,20.5,69.5, , 
2015173N20067,UNNAMED,2015-06-23 03:00:00,20.5,70.5, , 
2015173N20067,UNNAMED,2015-06-23 06:00:00,21.0,71.0, , 
2015173N20067,UNNAMED,2015-06-23 09:00:00,21.1,71.2, , 
2015173N20067,UNNAMED,2015-06-23 12:00:00,21.0,71.3, , 
2015173N20067,UNNAMED,2015-06-23 15:00:00,21.3,71.4, , 
2015173N20067,UNNAMED,2015-06-23 18:00:00,21.6,71.4, , 
2015173N20067,UNNAMED,2015-06-23 21:00:00,21.9,71.4, , 
2015173N20067,UNNAMED,2015-06-24 00:00:00,22.2,71.5, , 
2015173N20067,UNNAMED,2015-06-24 03:00:00,22.4,72.0, , 
2015173N20067,UNNAMED,2015-06-24 06:00:00,22.8,72.7, , 
2015173N20067,UNNAMED,2015-06-24 09:00:00,23.0,73.3, , 
2015173N20067,UNNAMED,2015-06-24 12:00:00,23.5,74.0, , 
2015173N20067,UNNAMED,2015-06-24 15:00:00,24.6,74.9, , 
2015173N20067,UNNAMED,2015-06-24 18:00:00,26.0,76.0, , 
2015191N23085,UNNAMED,2015-07-10 03:00:00,23.1,85.1, , 
2015191N23085,UNNAMED,2015-07-10 06:00:00,23.1,85.0, , 
2015191N23085,UNNAMED,2015-07-10 09:00:00,23.3,84.0, , 
2015191N23085,UNNAMED,2015-07-10 12:00:00,23.5,83.5, , 
2015191N23085,UNNAMED,2015-07-10 15:00:00,23.5,82.5, , 
2015191N23085,UNNAMED,2015-07-10 18:00:00,23.6,82.3, , 
2015191N23085,UNNAMED,2015-07-10 21:00:00,23.8,81.0, , 
2015191N23085,UNNAMED,2015-07-11 00:00:00,24.0,80.5, , 
2015191N23085,UNNAMED,2015-07-11 03:00:00,24.0,80.5, , 
2015191N23085,UNNAMED,2015-07-11 06:00:00,24.5,80.5, , 
2015191N23085,UNNAMED,2015-07-11 09:00:00,24.5,80.5, , 
2015191N23085,UNNAMED,2015-07-11 12:00:00,25.5,80.5, , 
2015191N23085,UNNAMED,2015-07-11 15:00:00,26.0,80.0, , 
2015191N23085,UNNAMED,2015-07-11 18:00:00,26.5,79.5, , 
2015191N23085,UNNAMED,2015-07-11 21:00:00,26.0,78.5, , 
2015191N23085,UNNAMED,2015-07-12 00:00:00,27.5,78.3, , 
2015191N23085,UNNAMED,2015-07-12 03:00:00,28.5,78.0, , 
2015191N23085,UNNAMED,2015-07-12 06:00:00,28.5,77.5, , 
2015191N23085,UNNAMED,2015-07-12 09:00:00,28.5,77.3, , 
2015207N22091,KOMEN,2015-07-26 00:00:00,22.0,90.8, , 
2015207N22091,KOMEN,2015-07-26 03:00:00,22.0,90.8, , 
2015207N22091,KOMEN,2015-07-26 06:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-26 09:00:00,22.0,90.4, , 
2015207N22091,KOMEN,2015-07-26 12:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-26 15:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-26 18:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-26 21:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 00:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 03:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 06:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 09:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 12:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 15:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 18:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-27 21:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-28 00:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-28 03:00:00,22.0,90.5, , 
2015207N22091,KOMEN,2015-07-28 06:00:00,21.6,90.4,25,996
2015207N22091,KOMEN,2015-07-28 09:00:00,21.4,90.4,28,998
2015207N22091,KOMEN,2015-07-28 12:00:00,21.3,90.5,30,1000
2015207N22091,KOMEN,2015-07-28 15:00:00,21.3,90.7,30,1000
2015207N22091,KOMEN,2015-07-28 18:00:00,21.2,90.9,30,995
2015207N22091,KOMEN,2015-07-28 21:00:00,21.0,91.0,33,996
2015207N22091,KOMEN,2015-07-29 00:00:00,21.0,91.1,35,996
2015207N22091,KOMEN,2015-07-29 03:00:00,21.0,91.1,35,996
2015207N22091,KOMEN,2015-07-29 06:00:00,21.1,91.2,35,996
2015207N22091,KOMEN,2015-07-29 09:00:00,21.2,91.2,38,995
2015207N22091,KOMEN,2015-07-29 12:00:00,21.3,91.3,40,993
2015207N22091,KOMEN,2015-07-29 15:00:00,21.4,91.3,40,993
2015207N22091,KOMEN,2015-07-29 18:00:00,21.5,91.4,40,993
2015207N22091,KOMEN,2015-07-29 21:00:00,21.5,91.4,43,991
2015207N22091,KOMEN,2015-07-30 00:00:00,21.7,91.5,45,989
2015207N22091,KOMEN,2015-07-30 03:00:00,21.9,91.5,45,989
2015207N22091,KOMEN,2015-07-30 06:00:00,22.1,91.5,45,989
2015207N22091,KOMEN,2015-07-30 09:00:00,22.1,91.5,43,991
2015207N22091,KOMEN,2015-07-30 12:00:00,22.3,91.5,40,993
2015207N22091,KOMEN,2015-07-30 15:00:00,22.5,91.4,38,995
2015207N22091,KOMEN,2015-07-30 18:00:00,22.7,91.2,35,996
2015207N22091,KOMEN,2015-07-30 21:00:00,22.9,91.1,33,998
2015207N22091,KOMEN,2015-07-31 00:00:00,23.1,90.2,30,1000
2015207N22091,KOMEN,2015-07-31 03:00:00,23.1,90.0, , 
2015207N22091,KOMEN,2015-07-31 06:00:00,23.1,89.8, , 
2015207N22091,KOMEN,2015-07-31 09:00:00,23.1,89.6, , 
2015207N22091,KOMEN,2015-07-31 12:00:00,23.1,89.5, , 
2015207N22091,KOMEN,2015-07-31 15:00:00,23.1,89.4, , 
2015207N22091,KOMEN,2015-07-31 18:00:00,23.1,89.4, , 
2015207N22091,KOMEN,2015-07-31 21:00:00,23.2,89.3, , 
2015207N22091,KOMEN,2015-08-01 00:00:00,23.2,89.2, , 
